id_tisku,id_organ,typ,id_hist,id_posl,poradi
1139,74,1,128851,0,0
1139,74,2,128852,342,0
1140,73,1,128864,0,0
1140,73,2,128865,309,0
1140,80,2,128865,237,0
1141,77,1,128877,0,0
1141,77,2,128878,282,0
1141,80,2,128878,322,0
1146,73,1,128890,0,0
1146,73,2,128891,262,0
1146,69,3,128891,407,0
1147,77,1,128906,0,0
1147,77,2,128907,324,0
1147,69,3,128907,317,0
1153,73,1,128919,0,0
1153,73,2,128920,262,0
1154,74,1,128941,0,0
1155,74,1,128947,0,0
1155,74,2,128948,234,0
1159,76,1,128953,0,0
1159,76,2,128954,252,0
1167,69,1,128970,0,0
1167,73,3,128971,321,0
1167,69,2,128971,319,0
1169,74,1,128982,0,0
1169,74,2,128983,315,0
1190,72,1,128989,0,0
1190,74,2,128990,269,0
1190,72,2,128990,241,0
1196,73,1,129004,0,0
1197,74,1,129007,0,0
1197,75,1,129007,0,0
1197,74,2,129008,287,0
1197,75,2,129008,287,0
1197,72,2,129008,409,0
1197,79,2,129008,229,0
1198,73,1,129019,0,0
1198,73,2,129020,351,0
1207,73,1,129034,0,0
1207,73,2,129035,320,0
1208,69,1,129040,0,0
1208,69,2,129041,273,0
1208,78,3,129041,341,0
1212,77,1,129055,0,0
1212,77,2,129056,349,0
1212,80,2,129056,349,0
1221,75,1,129070,0,0
1221,75,2,129071,293,0
1222,73,1,129085,0,0
1222,73,2,129086,362,0
1222,69,2,129086,407,0
1223,74,1,129093,0,0
1223,74,2,129094,315,0
1259,77,1,129108,0,0
1270,73,1,129114,0,0
1270,73,2,129115,320,0
1278,73,1,129134,0,0
1278,73,2,129135,320,0
1281,78,1,129149,0,0
1281,78,2,129150,347,0
1282,73,1,129164,0,0
1292,80,1,129167,0,0
1296,77,1,129173,0,0
1297,73,1,129176,0,0
1297,73,2,129177,288,0
1300,76,1,129188,0,0
1300,76,2,129189,299,0
1306,73,1,129203,0,0
1306,73,2,129204,248,0
1306,69,2,129204,388,0
1311,73,1,129219,0,0
1316,76,1,129226,0,0
1316,76,2,129227,291,0
1317,73,1,129242,0,0
1318,75,1,129249,0,0
1318,75,2,129250,267,0
1326,69,1,129261,0,0
1326,69,2,129262,319,0
1326,80,2,129262,302,0
1328,80,1,129264,0,0
1328,80,2,129265,0,0
1330,78,1,129268,0,0
1330,76,3,129269,335,0
1330,78,2,129269,341,0
1331,76,1,129280,0,0
1331,76,2,129281,335,0
1332,73,1,129292,0,0
1332,73,2,129293,320,0
1333,76,1,129304,0,0
1334,76,1,129307,0,0
1335,76,1,129310,0,0
1335,76,2,129311,250,0
1335,69,2,129311,368,0
1353,74,1,129317,0,0
1362,80,1,129324,0,0
1362,80,2,129325,0,0
1365,74,1,129331,0,0
1365,74,2,129332,295,0
1366,74,1,129342,0,0
1366,74,2,129343,295,0
1371,75,1,129358,0,0
1377,78,1,129364,0,0
1377,78,2,129365,314,0
1377,76,2,129365,218,0
1387,80,1,129377,0,0
1387,80,2,129378,246,0
1387,77,2,129378,349,0
1388,72,1,129392,0,0
1395,80,1,129396,0,0
1410,74,1,129402,0,0
1413,77,1,129407,0,0
1414,73,1,129409,0,0
1414,73,2,129410,320,0
1416,74,1,129424,0,0
1416,74,2,129425,315,0
1416,72,2,129425,241,0
1417,74,1,129438,0,0
1417,74,2,129439,315,0
1417,72,2,129439,241,0
1418,73,1,129453,0,0
1418,73,2,129454,321,0
1419,80,1,129465,0,0
1423,73,1,129471,0,0
1423,73,2,129472,321,0
1424,77,1,129486,0,0
1424,77,2,129487,324,0
1424,69,2,129487,330,0
1424,72,2,129487,408,0
1424,74,2,129487,379,0
1426,76,1,129497,0,0
1426,76,2,129498,386,0
1426,77,2,129498,282,0
1427,75,1,129509,0,0
1427,75,2,129510,207,0
1427,69,2,129510,219,0
1428,74,1,129521,0,0
1430,78,1,129524,0,0
1430,78,2,129525,0,0
1431,74,1,129533,0,0
1431,74,2,129534,269,0
1431,77,2,129534,343,0
1432,74,1,129542,0,0
1432,74,2,129543,0,0
1433,74,1,129548,0,0
1471,76,1,129553,0,0
1488,69,1,129558,0,0
1514,73,1,129563,0,0
1516,73,1,129569,0,0
1517,73,1,129574,0,0
1523,75,1,129580,0,0
1523,75,2,129581,0,0
1523,74,2,129581,0,0
1551,74,1,129606,0,0
1565,73,1,129609,0,0
1566,76,1,129611,0,0
1617,77,1,129617,0,0
1768,86,1,129636,0,0
1768,86,2,129637,501,0
1769,89,1,129643,0,0
1770,85,1,129649,0,0
1771,85,1,129655,0,0
1772,86,1,129661,0,0
1773,86,1,129667,0,0
1781,85,1,129674,0,0
1781,85,2,129675,598,0
1782,90,1,129690,0,0
1782,90,2,129691,472,0
1782,86,2,129691,530,0
1782,91,2,129691,0,0
1782,84,2,129691,532,0
1784,85,1,129709,0,0
1785,86,1,129716,0,0
1785,86,2,129717,501,0
1786,90,1,129725,0,0
1789,86,1,129732,0,0
1790,86,1,129739,0,0
1799,85,1,129743,0,0
1799,85,2,129744,494,0
1799,93,2,129744,463,0
1800,85,1,129756,0,0
1800,85,2,129757,555,0
1802,86,1,129769,0,0
1809,86,1,129775,0,0
1809,89,1,129775,0,0
1809,86,2,129776,530,0
1809,89,2,129776,542,0
1812,85,1,129783,0,0
1814,85,1,129786,0,0
1814,85,2,129787,593,0
1815,93,1,129800,0,0
1815,93,2,129801,551,0
1815,90,2,129801,540,0
1816,85,1,129815,0,0
1817,85,1,129821,0,0
1818,89,1,129827,0,0
1818,89,2,129828,607,0
1819,85,1,129839,0,0
1819,85,2,129840,481,0
1819,81,2,129840,590,0
1820,85,1,129846,0,0
1820,85,2,129847,494,0
1820,81,2,129847,606,0
1821,89,1,129858,0,0
1823,86,1,129864,0,0
1823,86,2,129865,513,0
1823,93,2,129865,518,0
1827,93,1,129874,0,0
1828,86,1,129880,0,0
1829,85,1,129886,0,0
1830,86,1,129892,0,0
1830,84,2,129893,508,0
1830,86,2,129893,501,0
1831,90,1,129899,0,0
1837,86,1,129905,0,0
1837,86,2,129906,425,0
1872,86,1,129920,0,0
1872,86,2,129921,546,0
1873,86,1,129932,0,0
1873,86,2,129933,562,0
1873,89,2,129933,542,0
1874,85,1,129944,0,0
1874,85,2,129945,593,0
1874,86,2,129945,539,0
1874,92,2,129945,549,0
1874,87,2,129945,469,0
1874,81,2,129945,606,0
1890,89,1,129959,0,0
1891,86,1,129965,0,0
1892,93,1,129971,0,0
1892,93,2,129972,463,0
1895,93,1,129991,0,0
1895,93,2,129992,473,0
1895,90,2,129992,505,0
1931,86,1,130007,0,0
1932,86,1,130014,0,0
1936,90,1,130017,0,0
1936,93,2,130018,502,0
1936,90,2,130018,421,0
1947,85,1,130029,0,0
1947,81,2,130030,590,0
1947,85,2,130030,481,0
1950,89,1,130048,0,0
1951,90,1,130054,0,0
1951,90,2,130055,472,0
1958,91,1,130069,0,0
1958,91,2,130070,438,0
1962,93,1,130082,0,0
1962,93,2,130083,551,0
1963,88,1,130098,0,0
1963,88,2,130099,490,0
1963,84,2,130099,452,0
1964,90,1,130111,0,0
1964,81,2,130112,564,0
1964,90,2,130112,595,0
1965,81,1,130124,0,0
1965,81,2,130125,515,0
1965,86,3,130125,425,0
1965,87,3,130125,479,0
1966,91,1,130137,0,0
1966,91,2,130138,500,0
1966,81,2,130138,611,0
1967,89,1,130145,0,0
1967,89,2,130146,545,0
1973,89,1,130163,0,0
1973,89,2,130164,450,0
1977,85,1,130173,0,0
1977,85,2,130174,593,0
1977,90,2,130174,476,0
1992,89,1,130180,0,0
1994,85,1,130183,0,0
1994,90,1,130183,0,0
1994,85,2,130184,478,0
1994,90,2,130184,505,0
1996,89,1,130195,0,0
1996,89,2,130196,437,0
1997,81,1,130202,0,0
1998,89,1,130205,0,0
1998,85,2,130206,444,0
1998,89,2,130206,533,0
2026,86,1,130220,0,0
2026,86,2,130221,501,0
2026,84,2,130221,508,0
2027,86,1,130230,0,0
2030,85,1,130236,0,0
2030,85,2,130237,444,0
2032,86,1,130246,0,0
2032,86,2,130247,425,0
2032,84,2,130247,446,0
2033,81,1,130251,0,0
2033,81,2,130252,486,0
2033,86,2,130252,570,0
2040,89,1,130261,0,0
2040,89,2,131647,0,1
2045,89,1,130267,0,0
2048,86,1,130270,0,0
2048,86,2,130271,513,0
2048,84,2,130271,452,0
2051,89,1,130277,0,0
2053,88,1,130280,0,0
2053,88,2,130281,519,0
2054,88,1,130287,0,0
2054,88,2,130288,565,0
2055,88,1,130293,0,0
2055,88,2,130294,535,0
2056,88,1,130300,0,0
2056,88,2,130301,620,0
2057,88,1,130306,0,0
2057,88,2,130307,592,0
2058,88,1,130313,0,0
2058,88,2,130314,495,0
2059,88,1,130320,0,0
2059,88,2,130321,486,0
2060,88,1,130327,0,0
2060,88,2,130328,470,0
2062,90,1,130336,0,0
2063,90,1,130342,0,0
2063,90,2,130343,472,1
2068,91,1,130348,0,0
2068,91,2,130349,579,1
2069,85,1,130351,0,0
2069,85,2,130352,593,0
2071,81,1,130366,0,0
2071,81,2,130367,566,0
2071,90,2,130367,447,0
2071,88,3,130367,620,0
2071,87,2,130367,574,0
2081,81,1,130371,0,0
2081,81,2,130372,570,0
2082,89,1,130378,0,0
2083,81,1,130381,0,0
2083,81,2,130382,556,0
2083,86,2,130382,618,0
2084,81,1,130385,0,0
2084,81,2,130386,556,0
2084,86,2,130386,618,0
2085,92,1,130389,0,0
2085,92,2,130390,488,0
2085,86,3,130390,448,0
2086,92,1,130396,0,0
2086,92,2,130397,575,0
2086,84,2,130397,573,0
2086,86,3,130397,448,0
2105,85,1,130406,0,0
2118,90,1,130412,0,0
2136,86,1,130418,0,0
2136,86,2,130419,501,1
2144,90,1,130424,0,0
2151,86,1,130426,0,0
2151,86,2,130427,513,1
2154,85,1,130432,0,0
2158,88,1,130435,0,0
2158,88,2,130436,490,0
2159,93,1,130438,0,0
2162,88,1,130441,0,0
2162,88,2,130442,492,2
2162,92,2,130442,549,1
2163,86,1,130444,0,0
2164,93,1,130447,0,0
2164,93,2,131226,552,1
2165,85,1,130450,0,0
2165,85,2,131001,481,1
2167,91,1,130456,0,0
2167,91,2,130457,446,1
2171,93,1,130459,0,0
2185,88,1,130462,0,0
2186,86,1,130465,0,0
2186,86,2,130466,503,2
2186,84,2,130466,541,1
2187,86,1,130468,0,0
2187,86,2,130469,503,0
2193,85,1,130471,0,0
2194,81,1,130474,0,0
2194,81,2,130475,486,1
2194,87,2,130475,553,2
2194,93,2,130475,0,3
2198,92,1,130477,0,0
2198,92,2,130478,549,0
2199,88,1,130480,0,0
2199,87,2,130481,521,2
2199,88,2,130481,565,1
2200,88,1,130483,0,0
2200,88,2,130484,495,0
2201,85,1,130486,0,0
2201,85,2,130487,547,0
2201,81,2,130487,611,0
2202,86,1,130492,0,0
2203,86,1,130495,0,0
2204,81,1,130498,0,0
2204,81,2,130499,487,1
2205,92,1,130501,0,0
2205,92,2,130502,612,0
2206,90,1,130504,0,0
2206,90,2,130505,613,1
2207,85,1,130507,0,0
2208,85,1,130510,0,0
2208,85,2,130511,494,1
2212,89,1,130516,0,0
2213,85,1,130522,0,0
2213,85,2,130523,598,1
2215,81,1,130528,0,0
2215,86,2,130529,539,1
2222,93,1,130534,0,0
2241,89,1,130540,0,0
2241,89,2,130541,430,1
2249,90,1,130546,0,0
2249,90,2,130547,447,1
2258,86,1,130552,0,0
2258,86,2,130553,512,1
2264,86,1,130558,0,0
2267,81,1,130560,0,0
2267,81,2,130561,570,1
2268,91,1,130566,0,0
2274,89,1,130571,0,0
2275,89,1,130576,0,0
2283,85,1,130581,0,0
2285,91,1,130583,0,0
2285,86,2,130584,508,1
2285,91,2,130584,588,2
2287,81,1,130586,0,0
2287,81,2,130587,591,1
2288,85,1,130592,0,0
2289,84,1,130597,0,0
2295,90,1,130602,0,0
2298,85,1,130607,0,0
2306,89,1,130609,0,0
2306,89,2,130610,589,1
2308,89,1,130612,0,0
2308,89,2,130613,608,2
2308,86,2,130613,562,1
2309,89,1,130615,0,0
2309,86,2,130616,562,2
2479,85,1,131177,0,1
2312,81,1,130618,0,0
2312,81,2,130619,458,1
2312,87,2,130619,518,2
2313,88,1,130621,0,0
2324,81,1,130631,0,0
2324,81,2,130632,558,1
2325,86,1,130634,0,0
2518,81,1,131114,0,1
2326,81,1,130637,0,0
2327,85,1,130640,0,0
2327,85,2,130641,478,1
2328,85,1,130643,0,0
2329,90,1,130646,0,0
2329,90,2,130647,472,1
2330,85,1,130649,0,0
2330,85,2,130650,537,1
2331,90,1,130652,0,0
2331,90,2,130653,426,1
2332,88,1,130655,0,0
2332,90,2,130656,426,1
2333,88,1,130658,0,0
2333,90,2,130659,426,1
2334,85,1,130661,0,0
2388,85,1,130670,0,0
2389,92,1,130680,0,0
82,31,2,130703,58,0
605,73,2,130709,194,0
1213,73,2,130718,194,0
1826,85,2,130727,1267244,0
1905,85,2,130730,164,0
2378,93,1,130760,0,1
2408,86,1,130762,0,1
2413,91,1,130765,0,1
2459,93,2,131099,563,1
2456,92,1,130906,0,1
2455,92,1,130904,0,1
2457,92,1,130908,0,1
2458,92,1,130911,0,1
2439,90,1,130913,0,1
2428,88,1,130915,0,1
2448,89,1,130917,0,1
2449,89,1,130919,0,1
2450,85,1,130921,0,1
2451,91,1,130923,0,1
2460,81,1,130926,0,1
2465,92,1,130929,0,1
2461,89,1,131023,0,1
2466,92,1,130974,0,1
2473,85,1,130977,0,1
2477,85,1,130979,0,1
2480,81,1,130981,0,1
2484,92,1,131003,0,1
2495,85,1,131005,0,1
2496,89,1,131008,0,1
2504,85,1,131010,0,1
2497,93,1,131012,0,1
2495,85,2,131046,598,1
2496,89,2,131053,578,1
2507,88,2,131062,0,2
2507,92,2,131062,0,1
2471,85,1,131074,0,1
2472,90,1,131078,0,1
2474,86,1,131081,0,1
2475,86,1,131084,0,1
2476,91,1,131087,0,1
2501,92,1,131088,0,1
2494,90,1,131089,0,1
2511,86,1,131090,0,1
2512,92,1,131091,0,1
2469,88,2,131092,490,1
2470,93,2,131093,543,1
2481,91,2,131094,524,1
2485,91,2,131095,524,1
2483,93,2,131096,544,1
2487,85,2,131097,494,1
2493,91,2,131153,557,1
2153,91,2,131147,576,2
2153,92,2,131147,496,1
2519,93,1,131115,0,1
2520,81,1,131116,0,1
2526,93,2,131117,567,1
2527,85,1,131118,0,1
2528,93,1,131120,0,1
2231,85,3,131151,560,1
2286,92,2,131152,496,1
2253,92,2,131156,602,1
2286,85,3,131152,560,1
2307,85,2,131155,593,1
2253,85,3,131156,593,1
2337,92,1,131157,0,1
2482,86,1,131178,0,1
2486,89,1,131179,0,1
2488,85,1,131182,0,1
2521,86,1,131185,0,1
2525,86,1,131188,0,1
2529,81,1,131189,0,1
2531,85,1,131190,0,1
2534,86,1,131191,0,1
2535,93,1,131192,0,1
2536,81,1,131193,0,1
2537,81,1,131194,0,1
2538,84,1,131195,0,1
2539,85,1,131196,0,1
2517,91,2,131197,557,1
2533,85,2,131198,547,1
2540,85,1,131199,0,1
2541,85,1,131200,0,1
2542,85,1,131201,0,1
2543,85,2,131202,494,1
2545,85,2,131203,593,1
2547,86,1,131204,0,1
2548,90,1,131205,0,1
2549,90,1,131206,0,1
2550,89,1,131207,0,1
2551,85,2,131208,586,1
2552,85,1,131209,0,1
2554,81,1,131210,0,1
2555,88,2,131211,535,1
2555,92,2,131211,612,2
2556,88,2,131212,535,1
2556,92,2,131212,549,2
2557,90,1,131637,0,1
2473,85,2,131463,593,1
2559,85,2,131217,593,1
2162,87,3,130442,563,1
2162,84,3,130442,541,2
2482,86,2,131266,425,1
2514,90,1,131314,0,1
2515,90,1,131318,0,1
2532,81,2,131319,611,2
2532,85,2,131319,547,1
2533,81,2,131198,611,2
2308,84,3,130613,608,3
2309,84,3,130616,608,3
2144,90,2,131346,613,1
2480,81,2,131464,611,1
2513,81,2,131465,451,1
2513,87,2,131465,553,2
2275,89,2,131350,605,1
2275,81,2,131350,487,2
2283,85,2,131351,498,1
2451,91,2,131352,524,1
2518,81,2,131466,468,1
2389,92,2,131361,443,1
2337,85,2,131385,560,2
2337,92,2,131385,559,1
2501,92,2,131386,594,1
2455,92,2,131388,496,1
2484,88,2,131389,620,2
2484,92,2,131389,610,1
2456,92,2,131390,496,1
2457,92,2,131391,496,1
2458,92,2,131392,585,1
2512,92,2,131393,602,1
2465,92,2,131394,585,1
2466,89,2,131395,484,2
2466,92,2,131395,575,1
2469,84,2,131092,471,2
2530,85,1,131401,0,1
2572,92,1,131405,0,1
2573,85,2,131406,593,1
2525,86,2,131414,501,1
2525,87,2,131414,619,2
2413,91,2,131415,475,1
2449,89,2,131417,450,1
2504,85,2,131422,593,1
2450,85,2,131423,593,1
2527,85,2,131425,494,1
2531,85,2,131426,481,1
2288,85,2,131428,481,1
2288,93,2,131428,0,2
2518,87,2,131466,558,2
2298,85,2,131430,481,1
2298,93,2,131430,0,2
2289,84,2,131431,573,1
2520,81,2,131467,590,1
2520,87,2,131467,507,2
2501,85,3,131386,560,1
2540,81,2,131468,499,1
2531,81,3,131426,432,1
2616,90,2,131804,426,1
2549,90,2,131472,595,1
2549,87,2,131472,612,2
2597,90,2,131819,613,1
2461,89,2,131506,584,1
2471,85,2,131507,593,1
2475,86,2,131509,530,1
2511,86,2,131510,618,1
2494,90,2,131511,427,1
2476,91,2,131512,529,1
2477,85,2,131513,494,1
2477,89,2,131513,504,2
2497,93,2,131514,518,1
2577,88,2,131516,492,1
2570,86,1,131521,0,1
2579,92,1,131522,0,1
2580,92,1,131523,0,1
2538,84,2,131529,573,1
2552,85,2,131530,481,1
2550,89,2,131531,480,1
2550,81,2,131531,611,2
2598,90,2,131820,447,1
2599,90,2,131821,527,1
2460,81,2,131558,564,1
2575,86,1,131847,0,1
2488,85,2,131560,569,1
2587,93,1,131848,0,1
2535,93,2,131563,544,1
2536,81,2,131564,564,1
2537,81,2,131565,570,1
2529,81,2,131566,499,1
2600,90,2,131858,505,1
2541,85,2,131571,537,1
2541,87,2,131571,449,2
2542,85,2,131572,444,1
2542,81,2,131572,611,2
2542,87,2,131572,434,3
2542,93,2,131572,567,4
2554,81,2,131573,587,1
2554,87,2,131573,572,2
2521,86,2,131594,609,1
2557,90,2,131638,568,1
2578,92,1,131639,0,1
2581,92,1,131640,0,1
2582,92,1,131641,0,1
2583,89,1,131642,0,1
2588,92,1,131643,0,1
2584,85,2,131644,498,1
2601,90,2,131862,421,1
2528,93,2,131706,552,1
2593,85,1,131593,0,1
2590,90,2,131708,0,1
2594,85,2,131709,494,1
2595,92,1,131710,0,1
2596,89,2,131711,454,1
2597,90,1,131712,0,1
2598,90,1,131713,0,1
2599,90,1,131714,0,1
2600,90,1,131716,0,1
2601,90,1,131720,0,1
2603,91,1,131721,0,1
2604,85,1,131722,0,1
2605,86,1,131723,0,1
2606,93,1,131724,0,1
2602,89,1,131725,0,1
2607,81,1,131726,0,1
2608,85,1,131727,0,1
2609,85,1,131728,0,1
2610,85,1,131729,0,1
2611,81,1,131730,0,1
2612,90,1,131731,0,1
2613,86,1,131732,0,1
2614,86,1,131733,0,1
2615,85,1,131734,0,1
2616,90,1,131735,0,1
2619,81,1,131736,0,1
2620,91,1,131738,0,1
2621,85,1,131741,0,1
2622,90,1,131746,0,1
2623,81,1,131749,0,1
2624,88,1,131751,0,1
2625,88,1,131752,0,1
2615,85,2,131863,444,1
2615,90,2,131863,477,2
2608,85,2,131864,593,1
2608,87,2,131864,521,2
2609,85,2,131865,593,1
2609,90,2,131865,426,2
2610,85,2,131866,593,1
2610,90,2,131866,427,2
2613,86,2,131867,570,1
2613,85,2,131867,555,2
2673,81,1,132173,0,1
2614,86,2,131868,570,1
2674,90,1,132174,0,1
2611,81,2,131873,587,1
2625,88,2,131874,495,1
2625,81,2,131874,468,2
2620,91,2,131875,561,1
2530,85,2,131887,537,1
2570,86,2,131888,508,1
2603,91,2,131891,482,1
2603,87,2,131891,518,2
2606,93,2,131892,536,1
2607,81,2,131893,599,1
2612,90,2,131894,595,1
2378,93,2,131912,543,1
2622,90,2,131915,429,1
2622,93,2,131915,525,2
2579,92,2,131916,610,1
2580,92,2,131917,610,1
2578,87,2,131918,619,2
2578,92,2,131918,594,1
2581,92,2,131919,488,1
2582,85,2,131920,444,2
2582,92,2,131920,534,1
2595,92,2,131921,583,1
2588,92,2,131922,521,1
2629,92,1,131936,0,1
2591,81,1,131937,0,1
2583,89,2,131950,441,1
2583,87,2,131950,528,2
2602,89,2,131983,589,1
2572,92,2,131987,594,1
2593,85,2,131616,0,1
2635,86,1,132003,0,1
2675,93,1,132175,0,1
2676,93,1,132176,0,1
2677,86,1,132177,0,1
2635,86,2,132057,0,1
2635,81,2,132057,0,2
2626,91,1,132134,0,1
2627,91,1,132135,0,1
2628,84,1,132136,0,1
2630,89,1,132137,0,1
2634,90,1,132138,0,1
2636,91,2,132139,579,1
2637,91,2,132140,596,1
2638,92,1,132141,0,1
2639,81,1,132142,0,1
2640,92,1,132143,0,1
2644,86,1,132144,0,1
2643,93,2,132145,536,1
2647,88,1,132183,0,1
2648,90,1,132148,0,1
2650,88,2,132149,535,1
2651,85,2,132150,593,1
2654,92,1,132151,0,1
2657,89,1,132152,0,1
2665,86,1,132153,0,1
2683,81,1,132154,0,1
2658,85,1,132155,0,1
2682,90,1,132156,0,1
2652,86,1,132157,0,1
2653,93,1,132158,0,1
2656,89,1,132159,0,1
2655,85,2,132160,494,1
2659,92,1,132161,0,1
2661,92,1,132162,0,1
2662,92,1,132163,0,1
2663,92,1,132164,0,1
2664,92,1,132165,0,1
2666,92,1,132166,0,1
2667,89,1,132167,0,1
2668,81,1,132168,0,1
2669,90,1,132169,0,1
2670,91,1,132170,0,1
2671,91,1,132171,0,1
2672,81,1,132172,0,1
2678,86,1,132178,0,1
2679,93,2,132179,543,1
2680,85,1,132180,0,1
2681,85,2,132181,494,1
2649,91,1,132460,0,1
2629,85,3,132365,560,1
2580,85,3,131917,560,1
2579,85,3,131916,560,1
2476,84,3,131512,534,1
2611,88,3,131873,592,1
2480,87,3,131464,449,1
2215,81,3,130529,468,1
2461,81,3,131506,570,1
2554,88,3,131573,490,1
2667,89,2,132218,578,1
2581,84,3,131919,573,1
2641,91,1,132291,0,1
2645,86,1,132292,0,1
2646,90,1,132293,0,1
2646,93,1,132293,0,2
2684,87,2,132295,619,1
2547,86,2,132316,530,1
2534,86,2,132317,448,1
2665,86,2,132318,618,1
2644,86,2,132319,530,1
2644,87,2,132319,558,2
2652,86,2,132330,428,1
2652,85,2,132330,444,2
2652,87,2,132330,572,3
2658,85,2,132331,481,1
2658,81,2,132331,434,2
2677,86,2,132332,451,1
2659,88,3,132357,495,1
2648,90,2,132334,477,1
2648,87,2,132334,469,2
2653,93,2,132335,502,1
2675,93,2,132336,567,1
2676,93,2,132337,551,1
2657,89,2,132338,545,1
2656,89,2,132339,578,1
2656,87,2,132339,507,2
2264,86,2,132333,451,1
2670,91,2,132346,557,1
2670,87,2,132346,612,2
2671,91,2,132347,557,1
2682,90,2,132348,421,1
2682,87,2,132348,612,4
2682,89,2,132348,589,3
2682,93,2,132348,473,2
2683,81,2,132349,487,1
2683,84,2,132349,452,2
2673,81,2,132350,587,1
2575,86,2,132352,539,1
2659,87,2,132357,519,2
2659,92,2,132357,549,1
2654,89,2,132362,533,2
2654,92,2,132362,534,1
2629,92,2,132365,443,1
2638,92,2,132366,575,1
2638,84,2,132366,550,2
2640,92,2,132367,602,1
2661,87,2,132368,612,2
2661,92,2,132368,612,1
2662,92,2,132369,602,1
2664,92,2,132371,602,1
2663,92,2,132370,488,1
2680,85,2,132374,494,1
2591,81,2,132376,591,1
2666,85,2,132377,593,2
2666,92,2,132377,614,1
2668,81,2,132411,606,1
2668,90,2,132411,421,2
2626,91,2,132414,500,1
2626,84,2,132414,571,2
2697,92,1,132504,0,1
2627,91,2,132416,433,1
2639,81,2,132419,570,1
2672,81,2,132420,515,1
2672,93,2,132420,538,2
2691,85,1,132454,0,1
2692,93,2,132455,536,1
2693,81,1,132456,0,1
2694,90,1,132457,0,2
2694,92,1,132457,0,1
2695,85,1,132458,0,1
2696,88,1,132459,0,1
2649,84,1,132460,0,2
2698,84,1,132505,0,1
2700,85,1,132506,0,1
2699,85,1,132507,0,1
2701,89,2,132508,450,1
2702,91,1,132509,0,1
2703,85,1,132510,0,1
2704,91,1,132511,0,1
2705,81,2,132512,599,1
2730,92,1,132513,0,1
2708,88,1,132516,0,1
2709,85,1,132518,0,1
2710,85,1,132519,0,1
2711,85,1,132521,0,1
2712,85,1,132522,0,1
2713,92,1,132524,0,1
2714,81,1,132526,0,1
2715,85,1,132527,0,1
2716,85,1,132529,0,1
2717,89,1,132530,0,1
2718,86,1,132532,0,1
2719,86,1,132533,0,1
2720,86,1,132534,0,1
2721,86,1,132535,0,1
2722,88,1,132537,0,1
2723,88,1,132538,0,1
2724,81,1,132539,0,1
2725,93,1,132540,0,1
2726,93,1,132541,0,1
2727,93,1,132542,0,1
2728,81,1,132543,0,1
2729,81,1,132544,0,1
2731,89,1,132545,0,1
2732,89,1,132546,0,1
2733,89,1,132547,0,1
2734,89,1,132548,0,1
2735,89,1,132549,0,1
2736,89,1,132550,0,1
2737,89,1,132551,0,1
2601,91,3,131862,554,1
2614,85,3,131868,555,1
2620,87,3,131875,521,1
2667,84,3,132218,452,1
2647,88,2,132696,601,1
2713,92,2,132589,517,1
2612,81,3,131894,468,1
2738,84,2,132612,573,1
2741,89,2,132613,605,1
2649,91,2,132695,576,1
2678,86,2,132697,483,1
2559,85,2,132373,593,1
2698,84,2,132621,573,1
2698,91,2,132621,423,2
2699,85,2,132622,481,1
2709,85,2,132623,444,1
2709,90,2,132623,426,2
2710,85,2,132624,593,1
2711,85,2,132625,494,1
2712,85,2,132626,593,1
2715,85,2,132627,537,1
2715,81,2,132627,515,2
2693,81,2,132630,467,1
2714,81,2,132631,606,1
2728,81,2,132632,590,1
2716,85,2,132633,494,1
2717,89,2,132634,542,1
2724,81,2,132635,487,1
2725,93,2,132946,551,1
2689,93,1,132651,0,1
2687,86,1,132648,0,1
2747,92,1,132658,0,1
2726,93,2,132662,463,1
2727,93,2,132667,473,1
2727,90,2,132667,476,2
2694,87,2,132674,553,3
2694,90,2,132674,447,2
2694,92,2,132674,610,1
2697,92,2,132675,614,1
2730,92,2,132676,496,1
2731,89,2,132677,533,1
2732,89,2,132678,533,1
2733,89,2,132679,533,1
2734,89,2,132680,533,1
2735,89,2,132681,533,1
2736,84,2,132682,608,2
2736,89,2,132682,533,1
2737,89,2,132683,465,1
2645,86,2,132684,0,1
2729,81,2,132788,434,1
2696,88,2,132802,464,1
2696,84,2,132802,536,2
2721,86,2,132803,546,1
2720,86,2,132804,546,1
2691,85,2,132805,598,1
2691,86,2,132805,425,2
2674,90,2,132806,426,1
2690,89,1,132815,0,1
2742,92,1,132816,0,1
2743,92,1,132817,0,1
2747,92,2,132658,614,1
2703,85,2,132840,537,1
2703,84,2,132840,573,2
2669,87,2,133198,553,2
2761,85,1,133307,0,1
2762,93,1,133308,0,1
2763,86,1,133309,0,1
2764,85,1,133310,0,1
2785,81,2,133311,0,1
2748,92,1,132878,0,1
2749,92,1,132879,0,1
2750,92,1,132880,0,1
2784,86,1,133355,0,1
2754,85,1,132883,0,1
2755,85,2,132884,555,1
2756,92,1,132885,0,1
2753,92,1,132893,0,1
2695,85,2,132898,494,1
2695,91,2,132898,554,2
2704,91,2,132925,554,1
2704,85,2,132925,537,2
2700,85,2,132926,547,1
2780,91,1,133357,0,1
2708,81,2,132927,590,1
2634,90,2,132928,613,1
2624,88,2,132935,620,1
2723,88,2,132938,620,1
2722,88,2,132945,620,1
2702,91,2,132947,482,1
2739,85,1,132953,0,1
2752,91,2,132954,510,1
2665,81,3,132318,556,1
