id_poradi,id_typ,steno
11956,3,109
11957,3,110
11958,1,106
11959,3,108
11960,5,109
11961,3,110
11962,1,95
11963,1,92
11964,10,0
11965,10,0
11966,10,0
11967,1,94
11968,1,97
11969,1,93
11970,10,0
11971,10,0
11972,2,106
11973,3,246
11974,1,247
11975,3,251
11976,1,254
11977,9,256
11978,3,245
11979,3,246
11980,3,245
11981,3,245
11982,3,245
11983,1,253
11984,3,246
11985,3,244
11986,3,244
11987,3,248
11988,3,247
11989,3,254
11990,3,246
11991,1,249
11992,3,244
11993,3,251
11994,3,246
11995,3,247
11996,3,251
11997,3,250
11998,3,251
11999,1,254
12000,3,254
12001,6,247
12002,5,253
12003,3,252
12004,3,246
12005,3,251
12006,6,255
12007,6,256
12008,3,244
12009,5,245
12010,3,245
12011,3,245
12012,1,249
12013,1,252
12014,2,256
12015,3,256
12016,3,248
12017,3,251
12018,2,255
12019,1,248
12020,1,115
12021,1,103
12022,3,120
12023,3,121
12024,10,0
12025,1,102
12026,10,0
12027,10,0
12028,10,0
12029,10,0
12030,10,0
12031,1,106
12032,10,0
12033,10,0
12034,10,0
12035,1,111
12036,3,116
12037,10,0
12038,10,0
12039,2,119
12040,3,122
12041,10,0
12042,2,113
12043,2,118
12044,1,119
12045,10,0
12046,6,119
12047,10,0
12048,3,116
12049,1,116
12050,10,0
12051,1,104
12052,10,0
12053,2,108
12054,1,110
12055,10,0
12056,1,109
12057,10,0
12058,3,121
12059,10,0
12060,1,112
12061,1,112
12062,2,122
12063,10,0
12064,3,114
12065,10,0
12066,3,121
12067,3,121
12068,10,0
12069,10,0
12070,10,0
12071,1,120
12072,6,120
12073,1,117
12074,3,115
12075,1,114
12076,3,122
12077,10,0
12078,10,0
12079,10,0
12080,3,111
12081,10,0
12082,10,0
12083,10,0
12084,3,114
12085,1,107
12086,10,0
12087,1,108
12088,1,105
12089,10,0
12090,3,257
12091,3,256
12092,1,252
12093,10,0
12094,10,0
12095,10,0
12096,1,246
12097,2,247
12098,10,0
12099,1,259
12100,10,0
12101,10,0
12102,1,253
12103,1,257
12104,10,0
12105,10,0
12106,10,0
12107,10,0
12108,10,0
12109,1,249
12110,10,0
12111,10,0
12112,3,259
12113,6,255
12114,10,0
12115,10,0
12116,2,253
12117,10,0
12118,10,0
12119,10,0
12120,2,254
12121,3,259
12122,1,262
12123,3,265
12124,3,258
12125,5,261
12126,1,264
12127,5,266
12128,3,258
12129,3,261
12130,3,264
12131,1,248
12132,10,0
12133,1,250
12134,10,0
12135,10,0
12136,1,260
12137,3,260
12138,6,263
12139,3,265
12140,1,255
12141,3,262
12142,3,264
12143,3,255
12144,3,255
12145,6,263
12146,2,258
12147,1,262
12148,3,255
12149,2,263
12150,3,263
12151,2,265
12152,5,266
12153,2,257
12154,10,0
12155,1,251
12156,3,266
12157,1,266
12158,3,377
12159,2,377
12160,6,385
12161,1,383
12162,3,382
12163,10,0
12164,2,368
12165,10,0
12166,10,0
12167,5,381
12168,6,377
12169,2,373
12170,10,0
12171,1,371
12172,10,0
12173,10,0
12174,1,376
12175,10,0
12176,10,0
12177,10,0
12178,10,0
12179,10,0
12180,1,379
12181,3,386
12182,1,386
12183,1,387
12184,1,377
12185,1,372
12186,10,0
12187,2,373
12188,10,0
12189,10,0
12190,1,369
12191,3,382
12192,3,386
12193,10,0
12194,10,0
12195,10,0
12196,2,368
12197,2,375
12198,10,0
12199,10,0
12200,1,374
12201,10,0
12202,10,0
12203,3,379
12204,3,386
12205,3,387
12206,5,388
12207,1,381
12208,2,380
12209,3,385
12210,1,383
12211,3,385
12212,3,387
12213,3,388
12214,3,382
12215,1,378
12216,1,384
12217,2,382
12218,3,386
12219,10,0
12220,10,0
12221,10,0
12222,10,0
12223,1,370
12224,10,0
12225,3,106
12226,1,115
12227,3,105
12228,3,104
12229,6,107
12230,1,113
12231,2,108
12232,1,117
12233,2,116
12234,3,104
12235,5,106
12236,3,106
12237,3,107
12238,3,107
12239,2,121
12240,6,118
12241,3,105
12242,3,106
12243,3,111
12244,3,105
12245,3,107
12246,3,107
12247,1,112
12248,1,114
12249,3,108
12250,3,108
12251,3,118
12252,3,105
12253,3,106
12254,3,104
12255,3,108
12256,3,119
12257,3,121
12258,1,111
12259,1,120
12260,3,122
12261,1,110
12262,1,119
12263,1,123
12264,1,124
12265,3,104
12266,3,107
12267,3,108
12268,2,119
12269,1,122
12270,3,111
12271,1,109
12272,1,118
12273,1,122
12274,3,109
12275,3,121
12276,3,121
12277,1,116
12278,2,110
12279,3,113
12280,3,120
12281,3,105
12282,6,238
12283,1,233
12284,1,236
12285,10,0
12286,10,0
12287,10,0
12288,10,0
12289,1,237
12290,10,0
12291,10,0
12292,10,0
12293,10,0
12294,10,0
12295,1,245
12296,10,0
12297,10,0
12298,10,0
12299,10,0
12300,10,0
12301,1,230
12302,5,241
12303,10,0
12304,2,238
12305,10,0
12306,3,245
12307,3,243
12308,10,0
12309,10,0
12310,1,229
12311,10,0
12312,10,0
12313,1,231
12314,10,0
12315,10,0
12316,10,0
12317,10,0
12318,10,0
12319,2,243
12320,1,246
12321,10,0
12322,5,244
12323,10,0
12324,10,0
12325,1,241
12326,10,0
12327,10,0
12328,10,0
12329,1,232
12330,6,244
12331,1,240
12332,2,238
12333,1,239
12334,10,0
12335,10,0
12336,2,242
12337,2,249
12338,10,0
12339,10,0
12340,1,246
12341,10,0
12342,10,0
12343,10,0
12344,10,0
12345,10,0
12346,1,244
12347,10,0
12348,10,0
12349,1,244
12350,1,241
12351,6,249
12352,10,0
12353,10,0
12354,1,247
12355,10,0
12356,10,0
12357,10,0
12358,1,248
12359,10,0
12360,1,237
12361,1,234
12362,1,235
12363,10,0
12364,10,0
12365,10,0
12366,10,0
12367,10,0
12368,10,0
12369,10,0
12370,10,0
12371,1,232
12372,2,135
12373,10,0
12374,10,0
12375,1,129
12376,3,124
12377,2,129
12378,1,122
12379,3,127
12380,1,116
12381,1,133
12382,10,0
12383,10,0
12384,10,0
12385,10,0
12386,1,130
12387,10,0
12388,10,0
12389,2,131
12390,1,119
12391,10,0
12392,1,115
12393,10,0
12394,10,0
12395,10,0
12396,10,0
12397,2,117
12398,10,0
12399,2,115
12400,1,132
12401,1,127
12402,10,0
12403,10,0
12404,10,0
12405,1,125
12406,10,0
12407,10,0
12408,10,0
12409,3,134
12410,1,128
12411,1,128
12412,1,124
12413,10,0
12414,10,0
12415,10,0
12416,1,121
12417,2,123
12418,1,126
12419,10,0
12420,3,135
12421,3,129
12422,5,122
12423,10,0
12424,1,124
12425,10,0
12426,10,0
12427,6,116
12428,10,0
12429,1,118
12430,1,120
12431,6,129
12432,1,133
12433,10,0
12434,1,125
12435,1,120
12436,10,0
12437,2,126
12438,3,121
12439,2,128
12440,3,130
12441,10,0
12442,1,121
12443,10,0
12444,1,119
12445,10,0
12446,1,111
12447,2,121
12448,3,124
12449,1,129
12450,10,0
12451,1,114
12452,10,0
12453,10,0
12454,10,0
12455,1,126
12456,2,125
12457,3,122
12458,1,113
12459,1,120
12460,1,115
12461,1,118
12462,1,116
12463,10,0
12464,10,0
12465,10,0
12466,1,123
12467,3,129
12468,3,131
12469,10,0
12470,10,0
12471,10,0
12472,3,124
12473,3,124
12474,3,130
12475,10,0
12476,10,0
12477,1,120
12478,1,116
12479,10,0
12480,1,113
12481,1,112
12482,5,125
12483,1,130
12484,1,127
12485,3,130
12486,3,131
12487,3,125
12488,6,130
12489,3,126
12490,2,125
12491,1,123
12492,5,130
12493,10,0
12494,10,0
12495,10,0
12496,5,265
12497,10,0
12498,2,257
12499,10,0
12500,10,0
12501,10,0
12502,10,0
12503,1,259
12504,3,267
12505,3,267
12506,10,0
12507,3,268
12508,3,269
12509,3,268
12510,2,267
12511,5,269
12512,2,263
12513,10,0
12514,2,257
12515,3,265
12516,3,270
12517,3,268
12518,6,270
12519,1,260
12520,1,262
12521,1,265
12522,2,269
12523,3,271
12524,3,266
12525,3,270
12526,3,271
12527,3,271
12528,2,266
12529,5,265
12530,3,270
12531,5,270
12532,5,270
12533,5,270
12534,3,268
12535,1,258
12536,1,261
12537,1,264
12538,10,0
12539,1,256
12540,10,0
12541,10,0
12542,3,268
12543,1,269
12544,3,271
12545,5,270
12546,10,0
12547,10,0
12548,1,260
12549,1,104
12550,1,107
12551,3,111
12552,2,104
12553,1,113
12554,3,102
12555,3,110
12556,3,112
12557,3,114
12558,1,105
12559,3,109
12560,6,110
12561,3,106
12562,3,111
12563,3,115
12564,3,116
12565,1,108
12566,3,102
12567,3,103
12568,3,106
12569,3,103
12570,1,111
12571,3,114
12572,8,116
12573,3,114
12574,3,107
12575,1,109
12576,2,112
12577,3,114
12578,5,116
12579,5,111
12580,2,110
12581,1,106
12582,3,110
12583,1,104
12584,1,113
12585,1,108
12586,2,111
12587,1,115
12588,3,116
12589,3,116
12590,3,102
12591,3,102
12592,3,103
12593,3,103
12594,2,253
12595,1,255
12596,1,255
12597,3,249
12598,1,251
12599,3,248
12600,3,247
12601,3,249
12602,2,253
12603,1,259
12604,1,261
12605,1,250
12606,5,260
12607,3,251
12608,6,257
12609,1,254
12610,1,252
12611,3,259
12612,3,262
12613,10,0
12614,3,248
12615,3,247
12616,3,247
12617,3,249
12618,3,248
12619,3,247
12620,1,252
12621,2,260
12622,5,262
12623,5,262
12624,1,249
12625,1,258
12626,1,260
12627,3,262
12628,3,248
12629,1,256
12630,1,257
12631,3,262
12632,3,248
12633,3,372
12634,5,376
12635,1,361
12636,10,0
12637,10,0
12638,10,0
12639,1,363
12640,10,0
12641,2,371
12642,1,369
12643,1,375
12644,10,0
12645,10,0
12646,10,0
12647,3,372
12648,3,367
12649,1,377
12650,3,373
12651,3,376
12652,10,0
12653,10,0
12654,1,373
12655,10,0
12656,10,0
12657,1,360
12658,10,0
12659,3,366
12660,1,361
12661,10,0
12662,10,0
12663,10,0
12664,1,368
12665,1,358
12666,6,362
12667,1,362
12668,10,0
12669,1,365
12670,3,375
12671,10,0
12672,10,0
12673,3,370
12674,1,372
12675,3,376
12676,1,367
12677,10,0
12678,10,0
12679,10,0
12680,10,0
12681,3,370
12682,1,368
12683,10,0
12684,2,372
12685,3,373
12686,1,359
12687,1,357
12688,10,0
12689,10,0
12690,1,362
12691,10,0
12692,10,0
12693,10,0
12694,10,0
12695,1,364
12696,10,0
12697,1,374
12698,3,374
12699,10,0
12700,10,0
12701,6,374
12702,2,370
12703,3,366
12704,3,373
12705,3,374
12706,1,114
12707,2,119
12708,10,0
12709,6,131
12710,1,127
12711,2,121
12712,10,0
12713,10,0
12714,1,129
12715,10,0
12716,10,0
12717,10,0
12718,10,0
12719,10,0
12720,1,125
12721,10,0
12722,3,122
12723,10,0
12724,10,0
12725,10,0
12726,10,0
12727,1,112
12728,1,131
12729,10,0
12730,10,0
12731,1,128
12732,3,132
12733,2,131
12734,5,129
12735,10,0
12736,1,113
12737,10,0
12738,10,0
12739,10,0
12740,10,0
12741,10,0
12742,1,115
12743,10,0
12744,1,127
12745,10,0
12746,6,131
12747,10,0
12748,10,0
12749,1,113
12750,10,0
12751,10,0
12752,10,0
12753,10,0
12754,10,0
12755,10,0
12756,10,0
12757,5,131
12758,10,0
12759,1,126
12760,10,0
12761,1,124
12762,5,130
12763,10,0
12764,10,0
12765,1,118
12766,10,0
12767,10,0
12768,1,130
12769,1,123
12770,2,115
12771,1,120
12772,1,119
12773,10,0
12774,10,0
12775,1,116
12776,1,117
12777,2,120
12778,6,131
12779,1,128
12780,5,129
12781,1,122
12782,6,131
12783,10,0
12784,10,0
12785,6,131
12786,3,126
12787,9,131
12788,10,0
12789,1,121
12790,10,0
12791,10,0
12792,10,0
12793,10,0
12794,10,0
12795,10,0
12796,3,252
12797,3,253
12798,1,256
12799,3,255
12800,3,252
12801,3,252
12802,3,251
12803,1,254
12804,3,256
12805,3,261
12806,3,262
12807,3,255
12808,3,261
12809,1,262
12810,2,263
12811,3,255
12812,3,255
12813,1,259
12814,3,252
12815,3,253
12816,6,252
12817,3,253
12818,3,254
12819,5,254
12820,1,257
12821,3,258
12822,3,262
12823,3,251
12824,3,253
12825,3,254
12826,3,254
12827,5,254
12828,5,254
12829,3,252
12830,5,254
12831,5,254
12832,3,255
12833,3,258
12834,3,256
12835,3,256
12836,3,258
12837,3,255
12838,1,259
12839,3,261
12840,6,257
12841,3,258
12842,1,260
12843,3,262
12844,1,263
12845,3,257
12846,3,260
12847,3,262
12848,3,251
12849,3,253
12850,3,121
12851,1,114
12852,1,112
12853,1,113
12854,10,0
12855,1,123
12856,2,121
12857,2,127
12858,1,109
12859,1,125
12860,1,116
12861,10,0
12862,10,0
12863,1,122
12864,1,115
12865,10,0
12866,10,0
12867,10,0
12868,1,118
12869,3,128
12870,1,111
12871,10,0
12872,6,128
12873,1,120
12874,2,122
12875,1,109
12876,1,110
12877,3,122
12878,3,128
12879,5,128
12880,5,128
12881,1,126
12882,6,128
12883,6,128
12884,3,121
12885,6,124
12886,1,119
12887,1,127
12888,6,128
12889,6,128
12890,6,128
12891,1,118
12892,3,125
12893,1,124
12894,6,128
12895,2,120
12896,3,120
12897,6,128
12898,6,128
12899,6,128
12900,3,124
12901,6,128
12902,6,128
12903,3,125
12904,2,128
12905,10,0
12906,10,0
12907,10,0
12908,10,0
12909,10,0
12910,1,117
12911,10,0
12912,10,0
12913,10,0
12916,2,245
12917,2,253
12918,6,252
12919,3,255
12920,3,256
12921,10,0
12922,10,0
12923,3,254
12924,3,257
12925,1,245
12927,3,252
12929,3,253
12930,3,252
12931,1,257
12933,3,252
12935,3,258
12936,3,259
12938,3,259
12939,5,259
12940,10,0
12941,1,250
12942,10,0
12943,10,0
12944,1,244
12945,3,255
12946,6,252
12947,10,0
12948,10,0
12949,1,248
12950,1,247
12951,10,0
12952,10,0
12953,1,250
12954,10,0
12955,10,0
12956,2,251
12957,10,0
12958,3,257
12959,6,258
12960,6,259
12961,10,0
12962,3,254
12963,5,258
12964,1,246
12965,10,0
12966,1,249
12967,6,254
12968,5,259
12969,1,253
12970,3,259
12971,3,259
12972,1,260
12973,3,256
12974,3,258
12975,3,259
12976,3,259
12977,3,260
12978,6,253
12979,5,259
12980,10,0
12981,10,0
12982,10,0
12983,10,0
12984,6,256
12985,1,243
12986,6,252
12987,3,255
12988,2,258
12989,3,255
12990,6,259
12991,3,254
12992,3,252
12993,6,258
12994,1,256
12995,5,387
12996,5,385
12997,3,387
12998,5,388
12999,5,385
13000,5,387
13001,5,387
13002,5,385
13003,5,387
13004,3,385
13005,1,386
13006,1,387
13007,5,386
13008,5,385
13009,6,386
13010,5,385
13011,5,387
13012,5,386
13013,5,386
13014,5,387
13015,5,387
13016,6,386
13017,6,388
13018,5,385
13020,5,386
13021,5,387
13022,5,386
13023,5,386
13024,5,386
13025,5,387
13026,5,387
13027,5,387
13028,3,387
13029,3,387
13030,6,388
13031,6,388
13032,3,386
13033,3,385
13034,5,386
13035,5,388
13036,5,387
13037,5,386
13038,5,386
13039,5,386
13040,1,100
13041,1,111
13042,1,113
13043,2,118
13044,3,112
13045,5,119
13046,5,120
13047,1,103
13048,10,0
13049,10,0
13050,10,0
13051,1,117
13052,5,119
13053,3,109
13054,8,118
13055,1,102
13056,1,107
13057,1,112
13058,1,118
13059,1,120
13060,1,112
13061,10,0
13062,1,104
13063,10,0
13064,1,109
13065,2,108
13066,10,0
13067,3,110
13068,10,0
13069,10,0
13070,10,0
13071,10,0
13072,10,0
13073,1,106
13074,10,0
13075,10,0
13076,3,118
13077,3,120
13078,10,0
13079,1,110
13080,1,119
13081,1,115
13082,3,110
13083,3,119
13084,10,0
13085,10,0
13086,10,0
13087,10,0
13088,10,0
13089,1,105
13090,10,0
13091,10,0
13092,10,0
13093,1,101
13094,10,0
13095,10,0
13096,10,0
13097,1,105
13098,10,0
13099,1,116
13100,3,109
13101,1,115
13102,3,110
13103,6,119
13104,1,114
13105,3,254
13106,3,258
13107,3,260
13108,3,255
13109,1,262
13110,2,258
13111,1,260
13112,3,253
13113,3,255
13114,3,255
13115,3,253
13116,1,256
13117,2,262
13118,9,262
13119,3,265
13120,1,259
13121,3,255
13122,3,254
13123,1,257
13124,3,261
13125,1,263
13126,1,264
13127,3,254
13128,3,255
13129,1,255
13130,1,261
13131,3,253
13132,3,254
13133,3,254
13134,6,254
13135,3,253
13136,1,259
13137,6,260
13138,6,262
13139,3,262
13140,1,264
13141,5,260
13142,3,253
13143,3,100
13144,6,100
13145,6,106
13146,1,111
13147,1,112
13148,3,100
13149,3,107
13150,1,115
13151,3,101
13152,3,101
13153,1,102
13154,3,105
13155,1,107
13156,1,108
13157,3,115
13158,1,116
13159,1,117
13160,3,100
13161,3,101
13162,3,99
13163,1,109
13164,3,99
13165,3,102
13166,3,102
13167,3,103
13168,1,113
13169,2,117
13170,3,106
13171,3,115
13172,6,103
13173,3,116
13174,2,111
13175,1,114
13176,6,116
13177,6,118
13178,3,99
13179,3,110
13180,3,100
13181,3,102
13182,3,102
13183,3,102
13184,1,104
13185,6,116
13186,6,117
13187,6,118
13188,6,118
13189,3,106
13190,3,110
13191,1,108
13192,1,103
13193,3,113
13194,3,117
13195,1,105
13196,3,100
13197,3,101
13198,3,101
13199,5,99
13200,3,342
13201,1,344
13202,3,345
13203,1,347
13204,1,348
13205,3,342
13206,3,343
13207,3,342
13208,3,342
13209,3,344
13210,3,345
13211,3,349
13212,3,350
13213,3,345
13214,1,347
13215,3,350
13216,3,343
13217,6,343
13218,6,344
13219,3,347
13220,1,346
13221,1,349
13222,3,343
13223,3,343
13224,3,344
13225,3,344
13226,6,343
13227,6,343
13228,3,344
13229,1,110
13230,3,109
13231,1,111
13232,1,117
13233,1,112
13234,5,115
13235,10,0
13236,10,0
13237,10,0
13238,10,0
13239,1,103
13240,10,0
13241,10,0
13242,1,102
13243,1,106
13244,10,0
13245,10,0
13246,1,100
13247,10,0
13248,1,105
13249,1,113
13250,1,115
13251,1,118
13252,2,119
13253,1,120
13254,1,114
13255,1,108
13256,10,0
13257,1,104
13258,10,0
13259,1,111
13260,3,115
13261,3,119
13262,3,119
13263,3,120
13264,1,114
13265,11,109
13266,6,115
13267,6,119
13268,1,109
13269,6,108
13270,10,0
13271,1,107
13272,1,101
13273,10,0
13274,10,0
13275,10,0
13276,10,0
13277,10,0
13278,10,0
13279,1,112
13280,1,116
13281,3,109
13282,6,247
13283,6,250
13284,3,244
13285,6,246
13286,1,248
13287,3,247
13288,3,249
13289,3,248
13290,3,245
13291,3,245
13292,3,246
13293,3,245
13294,3,244
13295,3,246
13296,3,244
13297,3,247
13298,3,250
13299,3,251
13300,3,247
13301,3,249
13302,1,251
13303,3,251
13304,3,246
13305,3,246
13306,3,244
13307,3,248
13308,3,248
13309,3,250
13310,3,251
13311,3,247
13312,1,250
13313,6,246
13314,6,246
13315,3,245
13316,3,246
13317,3,247
13318,3,251
13319,6,372
13320,6,375
13321,6,376
13322,6,376
13323,3,375
13324,1,372
13325,3,375
13326,1,375
13327,3,371
13328,3,371
13329,3,371
13330,6,375
13331,6,376
13332,3,372
13333,3,375
13334,1,374
13335,3,375
13336,3,371
13337,3,374
13338,3,371
13339,1,372
13340,3,373
13341,3,100
13342,3,99
13343,3,104
13344,3,101
13345,3,101
13346,1,104
13347,3,96
13348,3,98
13349,3,96
13350,1,100
13351,3,103
13352,1,102
13353,1,98
13354,1,104
13355,3,100
13356,3,105
13357,3,106
13358,3,106
13359,3,107
13360,3,102
13361,3,97
13362,3,97
13363,3,97
13364,3,96
13365,3,102
13366,1,99
13367,1,103
13368,5,106
13369,3,101
13370,3,98
13371,3,105
13372,2,106
13373,3,106
13374,3,96
13375,3,96
13376,3,97
13377,3,98
13378,5,100
13379,3,101
13380,3,102
13381,3,97
13382,3,234
13383,3,234
13384,5,238
13385,2,239
13386,3,241
13387,3,236
13388,3,240
13389,3,241
13390,3,241
13391,3,241
13392,3,238
13393,3,238
13394,3,241
13395,3,237
13396,1,237
13397,3,233
13398,3,235
13399,3,235
13400,3,234
13401,3,234
13402,3,235
13403,6,238
13404,3,240
13405,3,238
13406,3,239
13407,3,241
13408,3,235
13409,3,234
13410,3,236
13411,3,236
13412,3,237
13413,3,235
13414,1,239
13415,5,241
13416,5,241
13417,3,238
13418,3,233
13419,3,233
13420,3,235
13421,3,104
13422,1,108
13423,3,109
13424,7,109
13425,3,103
13426,3,109
13427,6,106
13428,3,108
13429,1,104
13430,1,107
13431,3,109
13432,1,109
13433,1,110
13434,1,111
13435,3,103
13436,1,106
13437,3,102
13438,1,103
13439,3,102
13440,3,106
13441,6,103
13442,6,107
13443,3,102
13444,5,103
13445,3,107
13446,3,108
13447,1,105
13448,6,109
13449,6,109
13450,3,103
13451,3,102
13453,1,58
13454,2,64
13455,1,60
13456,3,66
13457,5,62
13458,2,65
13459,1,61
13460,1,65
13461,1,62
13462,1,67
13463,2,62
13464,1,66
13465,1,63
13466,1,61
13467,1,59
13468,1,58
13469,1,57
13470,1,57
13471,1,56
13472,1,196
13473,3,194
13474,1,200
13475,3,203
13476,1,193
13477,1,199
13478,2,192
13479,2,200
13480,3,194
13481,3,191
13482,3,191
13483,3,196
13484,2,195
13485,3,191
13486,3,192
13487,3,191
13488,1,194
13489,5,201
13490,3,199
13491,1,201
13492,1,197
13493,2,198
13494,3,194
13495,3,203
13496,1,203
13497,3,204
13498,5,203
13499,2,202
13500,1,196
13501,2,119
13502,1,106
13503,1,103
13504,1,111
13505,10,0
13506,1,115
13507,2,120
13508,1,109
13509,3,114
13510,1,105
13511,1,107
13512,3,112
13513,1,111
13514,11,114
13515,2,118
13516,2,117
13517,1,114
13518,10,0
13519,10,0
13520,2,108
13521,2,110
13522,1,116
13523,6,119
13524,1,115
13525,10,0
13526,10,0
13527,10,0
13528,10,0
13529,1,112
13530,10,0
13531,10,0
13532,1,113
13533,1,118
13534,2,119
13535,1,116
13536,10,0
13537,10,0
13538,10,0
13539,2,110
13540,1,100
13541,1,100
13542,1,104
13543,1,104
13544,2,106
13545,1,102
13546,1,107
13547,1,102
13548,2,108
13549,3,105
13550,3,114
13551,1,111
13552,2,104
13553,11,115
13554,3,107
13555,3,114
13556,2,116
13557,10,0
13558,3,107
13559,3,107
13560,3,105
13561,3,113
13562,3,115
13563,10,0
13564,10,0
13565,10,0
13566,10,0
13567,1,100
13568,3,108
13569,3,104
13570,1,105
13571,3,114
13572,6,104
13573,2,102
13574,1,99
13575,1,97
13576,3,106
13577,1,113
13578,3,117
13579,10,0
13580,10,0
13581,1,102
13582,10,0
13583,1,109
13584,3,114
13585,1,106
13586,1,110
13587,11,115
13588,3,109
13589,1,117
13590,10,0
13591,3,112
13592,1,103
13593,1,111
13594,1,114
13595,1,98
13596,1,101
13597,1,100
13598,3,249
13599,3,254
13600,3,250
13601,5,253
13602,3,246
13603,3,251
13604,3,253
13605,3,255
13606,1,243
13607,1,239
13608,1,247
13609,1,246
13610,6,253
13611,1,251
13612,1,244
13613,3,249
13614,3,253
13615,2,255
13616,3,257
13617,1,256
13618,2,257
13619,3,257
13620,2,257
13621,3,257
13622,3,257
13623,1,252
13624,3,249
13625,1,254
13626,1,245
13627,1,240
13628,1,242
13629,5,250
13630,5,253
13631,1,255
13632,1,242
13633,1,244
13634,1,241
13635,1,240
13636,1,250
13637,3,253
13638,3,254
13639,6,250
13640,3,246
13641,6,249
13642,5,253
13643,3,246
13644,2,251
13645,5,253
13646,2,248
13647,2,98
13648,1,111
13649,1,112
13650,5,113
13651,5,113
13652,2,108
13653,1,97
13655,2,104
13656,1,105
13657,1,96
13658,1,100
13659,6,97
13660,5,110
13661,5,113
13662,5,113
13663,5,113
13664,1,108
13665,1,96
13666,1,98
13667,1,99
13668,1,98
13669,6,97
13670,1,101
13671,1,99
13672,1,102
13673,2,112
13674,1,104
13675,1,107
13676,1,111
13677,1,109
13678,1,102
13679,1,110
13680,6,114
13681,6,114
13682,2,110
13683,3,113
13684,1,106
13685,11,103
13686,2,103
13687,3,113
13688,1,114
13689,1,115
13690,2,249
13691,2,253
13692,1,250
13693,1,258
13694,1,261
13695,10,0
13696,10,0
13697,3,254
13698,1,256
13699,2,262
13700,3,255
13701,3,257
13702,3,254
13703,1,259
13704,2,261
13705,1,263
13706,10,0
13707,10,0
13708,10,0
13709,10,0
13710,10,0
13711,10,0
13712,3,243
13713,3,244
13714,3,245
13715,3,245
13716,5,243
13717,3,243
13718,3,252
13719,3,260
13720,3,251
13721,1,254
13722,1,257
13723,3,247
13724,2,262
13725,3,244
13726,1,248
13727,1,257
13728,3,246
13729,3,244
13730,3,244
13731,3,253
13732,1,246
13733,1,255
13734,3,261
13735,3,243
13736,3,245
13737,3,244
13738,3,243
13739,1,252
13740,3,256
13741,1,249
13742,5,261
13743,1,247
13744,2,251
13745,1,245
13746,3,250
13747,3,260
13748,3,247
13749,1,92
13750,1,99
13751,1,96
13752,1,98
13753,3,98
13754,5,98
13755,3,102
13756,3,97
13757,3,96
13758,5,102
13759,1,100
13760,3,101
13761,3,90
13762,3,91
13763,1,92
13764,6,99
13765,3,102
13766,3,102
13767,3,102
13768,1,93
13770,3,91
13771,1,91
13772,3,98
13773,5,99
13774,5,101
13775,5,101
13776,6,96
13777,2,96
13778,1,99
13779,1,101
13780,3,102
13781,1,95
13782,1,103
13783,1,94
13784,6,90
13785,3,113
13786,3,117
13787,1,102
13788,1,101
13789,1,112
13790,3,115
13791,1,106
13792,10,0
13793,1,106
13794,1,101
13795,1,99
13796,1,103
13797,1,107
13798,1,105
13799,1,104
13800,10,0
13801,1,100
13802,10,0
13803,3,114
13804,1,114
13805,2,108
13806,2,116
13807,3,117
13808,2,118
13809,6,113
13810,3,108
13811,1,110
13812,3,118
13813,10,0
13814,3,117
13815,1,109
13816,2,115
13817,3,117
13818,1,119
13819,1,118
13820,10,0
13821,10,0
13822,10,0
13823,10,0
13824,3,113
13825,10,0
13826,10,0
13827,3,115
13828,1,109
13829,3,108
13830,1,111
13831,3,115
13832,3,115
13833,6,117
13834,3,116
13835,3,117
13836,2,250
13837,6,251
13839,3,252
13840,1,253
13841,2,254
13842,3,255
13843,3,256
13844,3,257
13845,3,257
13846,3,257
13847,3,257
13848,1,257
13849,2,258
13850,3,249
13851,3,250
13852,3,250
13853,3,249
13854,3,248
13855,3,249
13856,3,249
13857,3,250
13858,3,250
13859,6,249
13860,3,251
13861,3,252
13862,6,250
13863,3,252
13864,1,252
13865,3,253
13866,2,254
13867,1,255
13868,2,256
13869,3,250
13870,3,252
13871,1,122
13872,2,121
13873,2,122
13874,10,0
13875,1,133
13876,1,129
13877,2,124
13878,1,119
13879,2,128
13880,3,133
13881,2,130
13882,1,126
13883,6,133
13884,3,132
13885,1,121
13886,10,0
13887,1,120
13888,10,0
13889,3,133
13890,2,136
13891,3,139
13892,3,139
13893,1,139
13894,10,0
13895,10,0
13896,1,131
13897,1,136
13898,3,131
13899,6,132
13900,1,137
13901,3,129
13902,6,139
13903,1,134
13904,1,138
13905,3,139
13906,1,132
13907,1,130
13908,3,130
13909,3,135
13910,1,135
13911,5,0
13912,1,125
13913,10,0
13914,1,123
13915,1,127
13916,1,123
13917,2,127
13918,10,0
13919,10,0
13920,10,0
13921,10,0
13922,10,0
13923,10,0
13924,5,293
13925,10,0
13926,1,276
13927,10,0
13928,10,0
13929,1,277
13930,1,279
13931,10,0
13932,1,278
13933,10,0
13934,1,281
13935,10,0
13936,1,283
13937,5,291
13938,10,0
13939,10,0
13940,1,287
13941,2,288
13942,10,0
13943,10,0
13944,10,0
13945,10,0
13946,10,0
13947,1,282
13948,1,279
13949,2,280
13950,10,0
13951,1,281
13952,1,274
13953,1,276
13954,10,0
13955,1,275
13956,10,0
13957,10,0
13958,10,0
13959,10,0
13960,10,0
13961,10,0
13962,10,0
13963,5,282
13964,2,286
13965,10,0
